time,RSI
2016-04-27,52.6424
2016-04-26,41.1303
2016-04-25,59.1489
2016-04-22,62.2739
2016-04-21,62.2739
2016-04-20,65.0580
2016-04-19,72.4499
2016-04-18,72.0473
2016-04-15,68.8976
2016-04-14,66.1321
2016-04-13,70.0182
2016-04-12,67.8005
2016-04-11,61.1498
2016-04-08,61.4672
2016-04-07,65.5228
2016-04-06,64.1156
2016-04-05,59.9078
2016-04-04,63.8856
2016-04-01,72.1427
2016-03-31,69.2983
2016-03-30,70.1579
2016-03-29,61.7623
2016-03-28,77.4717
2016-03-24,71.1013
2016-03-23,70.3126
2016-03-22,76.6551
2016-03-21,76.4460
2016-03-18,81.0189
2016-03-17,77.0316
2016-03-16,74.3970
2016-03-15,72.8315
2016-03-14,70.8246
2016-03-11,71.3782
2016-03-10,64.2229
2016-03-09,65.7087
2016-03-08,66.4700
2016-03-07,68.8859
2016-03-04,67.4469
2016-03-03,65.4631
2016-03-02,65.6195
2016-03-01,66.4776
2016-02-29,59.2263
2016-02-26,65.8219
2016-02-25,69.3991
2016-02-24,65.2167
2016-02-23,62.4787
2016-02-22,69.6708
2016-02-19,66.8663
2016-02-18,68.3684
2016-02-17,68.0552
2016-02-16,65.9910
2016-02-12,62.8818
2016-02-11,55.1482
2016-02-10,61.3748
2016-02-09,70.6050
2016-02-08,69.0693
2016-02-05,68.3065
2016-02-04,68.2573
2016-02-03,66.8378
2016-02-02,58.3685
2016-02-01,60.9599
2016-01-29,68.1473
2016-01-28,61.5294
2016-01-27,57.7275
2016-01-26,56.0261
2016-01-25,33.4534
2016-01-22,38.2302
2016-01-21,30.1256
2016-01-20,26.1623
2016-01-19,28.7893
2016-01-15,29.3456
2016-01-14,34.2966
2016-01-13,22.7008
2016-01-12,26.3404
2016-01-11,24.2986
2016-01-08,24.3442
2016-01-07,25.0196
2016-01-06,30.6275
2016-01-05,36.9097
2016-01-04,34.2960
2015-12-31,44.1135
2015-12-30,48.2458
2015-12-29,51.6029
2015-12-28,45.8210
2015-12-24,45.7162
2015-12-23,45.6215
2015-12-22,38.5809
2015-12-21,33.2923
2015-12-18,31.2911
2015-12-17,34.5016
2015-12-16,36.4182
2015-12-15,30.6842
2015-12-14,53.2402
2015-12-11,41.9136
2015-12-10,53.0177
2015-12-09,45.9789
2015-12-08,49.3271
2015-12-07,53.9106
2015-12-04,56.2122
2015-12-03,36.1768
2015-12-02,42.1423
2015-12-01,48.7147
2015-11-30,46.7205
2015-11-27,55.2386
2015-11-25,53.2813
2015-11-24,53.9895
2015-11-23,59.3111
2015-11-20,61.1184
2015-11-19,58.9811
2015-11-18,55.1251
2015-11-17,53.7007
2015-11-16,59.2487
2015-11-13,48.9510
2015-11-12,51.9509
2015-11-11,67.7634
2015-11-10,62.2771
2015-11-09,61.7962
2015-11-06,74.5577
2015-11-05,73.8239
2015-11-04,73.6210
2015-11-03,73.2478
2015-11-02,80.7691
2015-10-30,75.5315
2015-10-29,78.3668
2015-10-28,81.6062
2015-10-27,79.4055
2015-10-26,79.0886
2015-10-23,77.8792
2015-10-22,79.0310
2015-10-21,65.5286
2015-10-20,63.0698
2015-10-19,58.9498
2015-10-16,62.9347
2015-10-15,65.7341
2015-10-14,63.1122
2015-10-13,67.3220
2015-10-12,72.5604
2015-10-09,72.2329
2015-10-08,71.4272
2015-10-07,67.5081
2015-10-06,63.4364
2015-10-05,65.6798
2015-10-02,57.7668
2015-10-01,49.7451
2015-09-30,53.4371
2015-09-29,52.7208
2015-09-28,40.9390
2015-09-25,44.6681
2015-09-24,35.8426
2015-09-23,36.0517
2015-09-22,36.9241
2015-09-21,42.0646
2015-09-18,40.5149
