time,RSI
2016-12-15,66.0742
2016-12-14,64.7401
2016-12-13,83.8981
2016-12-12,79.5385
2016-12-09,70.7044
2016-12-08,66.1929
2016-12-07,64.3778
2016-12-06,60.4823
2016-12-05,59.8626
2016-12-02,56.4850
2016-12-01,58.4988
2016-11-30,59.0674
2016-11-29,48.5696
2016-11-28,53.6075
2016-11-25,59.9941
2016-11-23,58.6292
2016-11-22,57.0465
2016-11-21,55.8429
2016-11-18,47.3940
2016-11-17,47.0170
2016-11-16,50.3977
2016-11-15,58.1397
2016-11-14,47.7409
2016-11-11,50.6062
2016-11-10,62.5645
2016-11-09,57.3001
2016-11-08,49.8410
2016-11-07,51.0360
2016-11-04,31.0581
2016-11-03,31.6138
2016-11-02,28.9437
2016-11-01,29.9459
2016-10-31,26.1486
2016-10-28,33.3459
2016-10-27,52.3564
2016-10-26,54.5811
2016-10-25,50.4575
2016-10-24,52.6674
2016-10-21,49.6374
2016-10-20,56.2282
2016-10-19,55.8706
2016-10-18,52.3693
2016-10-17,50.3298
2016-10-14,50.3298
2016-10-13,50.4821
2016-10-12,54.7285
2016-10-11,59.5535
2016-10-10,65.5193
2016-10-07,55.8533
2016-10-06,58.4559
2016-10-05,58.2223
2016-10-04,53.8423
2016-10-03,59.8678
2016-09-30,61.6530
2016-09-29,57.5957
2016-09-28,60.6971
2016-09-27,34.1515
2016-09-26,32.1223
2016-09-23,34.1760
2016-09-22,34.6359
2016-09-21,32.4544
2016-09-20,25.3541
2016-09-19,30.2044
2016-09-16,31.0327
2016-09-15,35.6528
2016-09-14,31.4542
2016-09-13,33.9909
2016-09-12,45.1704
2016-09-09,41.4189
2016-09-08,59.3755
2016-09-07,52.5964
2016-09-06,56.0243
2016-09-02,44.7257
2016-09-01,37.4284
2016-08-31,39.8793
2016-08-30,43.0964
2016-08-29,45.9029
2016-08-26,39.5969
2016-08-25,41.0318
2016-08-24,45.3955
2016-08-23,42.4443
2016-08-22,44.3875
2016-08-19,42.7269
2016-08-18,50.6846
2016-08-17,43.9082
2016-08-16,42.2109
2016-08-15,41.2851
2016-08-12,41.5027
2016-08-11,32.4513
2016-08-10,29.7681
2016-08-09,40.5139
2016-08-08,39.4882
2016-08-05,30.1894
2016-08-04,29.4313
2016-08-03,29.4673
2016-08-02,25.7914
2016-08-01,15.3840
2016-07-29,22.9793
2016-07-28,28.0149
2016-07-27,31.5492
2016-07-26,35.0215
2016-07-25,39.2197
2016-07-22,55.3526
2016-07-21,53.8421
