time,RSI
2016-12-20,31.4052
2016-12-19,30.0887
2016-12-16,32.7781
2016-12-15,36.9206
2016-12-14,28.4786
2016-12-13,34.4364
2016-12-12,38.3685
2016-12-09,46.7476
2016-12-08,57.4341
2016-12-07,59.8626
2016-12-06,51.7272
2016-12-05,51.0064
2016-12-02,48.9483
2016-12-01,49.5730
2016-11-30,57.4987
2016-11-29,62.1167
2016-11-28,75.4952
2016-11-25,72.5553
2016-11-24,71.0676
2016-11-23,78.1178
2016-11-22,76.5322
2016-11-21,73.0842
2016-11-18,71.4361
2016-11-17,67.8147
2016-11-16,66.1599
2016-11-14,79.2585
2016-11-11,70.3967
2016-11-10,80.4647
2016-11-09,77.1674
2016-11-08,70.0448
2016-11-07,67.3731
2016-11-04,55.2203
2016-11-03,49.4975
2016-11-01,61.2365
2016-10-31,81.1576
2016-10-28,80.5383
2016-10-27,76.8381
2016-10-26,75.4372
2016-10-25,74.3512
2016-10-24,76.5262
2016-10-21,78.5955
2016-10-20,73.2592
2016-10-19,72.0348
2016-10-18,70.0279
2016-10-17,60.6413
2016-10-14,58.1859
2016-10-13,56.2194
2016-10-11,60.7167
2016-10-10,69.6744
2016-10-07,68.3287
2016-10-06,61.3898
2016-10-05,55.8247
2016-10-04,49.2399
2016-10-03,53.9610
2016-09-30,49.9283
2016-09-29,54.8721
2016-09-28,55.4902
2016-09-27,43.8122
2016-09-26,45.1113
2016-09-23,45.3533
2016-09-22,45.5734
2016-09-21,47.0106
2016-09-20,34.5354
2016-09-19,36.5106
2016-09-16,35.6830
2016-09-15,40.7873
2016-09-14,41.2856
2016-09-13,39.2828
2016-09-12,54.7971
2016-09-09,50.3302
2016-09-08,63.8511
2016-09-06,60.8197
2016-09-05,61.6928
2016-09-02,58.6670
2016-09-01,47.1817
2016-08-31,50.3283
2016-08-30,53.2802
2016-08-29,55.7319
2016-08-26,53.8194
2016-08-25,52.5273
2016-08-24,52.1833
2016-08-23,65.1415
2016-08-22,64.4910
2016-08-19,81.1099
2016-08-18,83.0034
2016-08-17,80.0726
2016-08-16,77.3054
2016-08-15,80.9859
2016-08-12,75.2388
2016-08-11,75.1347
2016-08-10,70.0343
2016-08-09,66.4564
2016-08-08,63.5979
2016-08-05,76.5818
2016-08-04,72.7697
2016-08-03,66.6652
2016-08-02,61.4095
2016-08-01,74.2943
2016-07-29,71.7036
2016-07-28,74.6667
2016-07-27,78.8564
2016-07-26,74.7809
2016-07-25,70.4566
2016-07-22,69.7653
2016-07-21,62.4515
2016-07-20,60.3518
2016-07-19,67.9513
2016-07-18,72.0330
2016-07-15,68.8315
2016-07-14,66.0719
2016-07-13,71.7926
2016-07-12,66.5848
2016-07-11,57.9719
2016-07-08,54.8586
2016-07-07,50.3443
2016-07-06,54.6035
2016-07-05,50.5486
2016-07-04,61.0685
2016-07-01,58.1976
2016-06-30,48.9589
2016-06-29,45.7199
2016-06-28,43.9411
2016-06-27,43.2719
2016-06-24,46.5208
2016-06-23,58.3489
2016-06-22,43.4062
2016-06-21,42.1612
2016-06-20,44.5113
2016-06-17,45.0766
2016-06-16,47.8091
2016-06-15,44.4770
2016-06-14,37.6359
2016-06-13,40.1821
2016-06-10,42.1049
2016-06-09,49.7179
2016-06-08,59.3809
2016-06-07,54.6733
2016-06-06,55.9008
2016-06-03,49.8164
2016-06-02,38.3297
2016-06-01,34.1870
2016-05-31,31.5537
2016-05-30,32.0483
2016-05-27,33.4646
2016-05-25,35.6716
2016-05-24,31.6125
2016-05-23,34.2524
2016-05-20,32.3800
2016-05-19,28.7264
2016-05-18,31.3389
2016-05-17,32.3313
2016-05-16,34.0567
2016-05-13,39.2398
2016-05-12,45.6322
2016-05-11,50.2129
2016-05-10,47.6807
2016-05-09,42.7925
2016-05-06,49.4791
2016-05-05,43.4729
2016-05-04,48.6817
2016-05-03,44.2622
2016-05-02,52.1907
2016-04-29,56.2632
2016-04-28,55.5538
2016-04-27,61.4767
2016-04-26,56.1176
2016-04-25,49.8372
2016-04-22,59.0775
2016-04-20,67.4658
2016-04-19,65.8584
2016-04-18,65.9164
2016-04-15,64.3586
2016-04-14,60.2961
2016-04-13,86.0945
2016-04-12,85.9944
2016-04-11,85.6742
2016-04-08,72.1362
2016-04-07,64.8284
2016-04-06,65.2426
2016-04-05,66.8655
2016-04-04,66.8185
2016-04-01,66.6796
2016-03-31,67.4410
2016-03-30,74.5141
2016-03-29,66.7263
2016-03-28,69.9317
2016-03-24,67.2267
2016-03-23,65.2150
2016-03-22,76.1533
2016-03-21,72.1673
2016-03-18,72.1673
2016-03-17,67.9445
2016-03-16,60.6267
2016-03-15,56.0161
2016-03-14,72.1324
2016-03-11,69.9287
2016-03-10,78.9151
2016-03-09,72.7410
2016-03-08,71.4608
